"id","truth","rf","xgboost","svm","nb","majority","random"
"500s60f3t1g0.05py1y2y3",0.442152049762601,0.442152049762601,0.442152049762601,0.442152049762601,0.442152049762601,0.442152049762601,0.444326069347071
"500s60f3t1g0.1py1-y1+y2-y1+y3",0.510492603786866,0.510492603786866,0.510492603786866,0.510492603786866,0.510492603786866,0.510492603786866,0.510492603786866
"500s60f3t1g0.1py1-y1e2-y1e3",0.776144307258918,0.776144307258918,0.776144307258918,0.776144307258918,0.776243880881212,0.776144307258918,0.776694964570321
"500s60f3t1g0.1py1-y1e2+y2e2-y1e2+y3e2",0.842286039602411,0.842286039602411,0.842286039602411,0.842286039602411,0.8432453458454,0.842286039602411,0.843163837621578
"500s60f3t1g0.1py1y2y3",0.511949544732717,0.511949544732717,0.511949544732717,0.511949544732717,0.511949544732717,0.511949544732717,0.514131754158496
"500s60f3t2g0.01py1-y1+y2-y1+y3",0.789748353571579,0.789922786776915,0.790964975523453,0.789922786776915,0.789922786776915,0.790964975523453,0.789748353571579
"500s60f3t2g0.01py1-y1e2-y1e3",1.15127645612021,1.15155834535611,1.15155834535611,1.15155834535611,1.15127645612021,1.15155834535611,1.15183104340656
"500s60f3t2g0.01py1-y1e2+y2e2-y1e2+y3e2",0.988737624139945,0.988737624139945,0.988737624139945,0.988737624139945,0.988776434090283,0.988995819761084,0.988776434090283
"500s60f3t2g0.01py1y2y3",0.76891704915877,0.76891704915877,0.76891704915877,0.76891704915877,0.76891704915877,0.768943449828709,0.76891704915877
"500s60f3t2g0.05py1-y1+y2-y1+y3",0.695410526494447,0.695410526494447,0.695748263938077,0.695410526494447,0.696042160056597,0.695410526494447,0.695410526494447
"500s60f3t2g0.05py1-y1e2-y1e3",0.966752744378536,0.966846961990061,0.966752744378536,0.966846961990061,0.966752744378536,0.966846961990061,0.96769065525355
"500s60f3t2g0.05py1-y1e2+y2e2-y1e2+y3e2",0.939443710424048,0.939509587730139,0.939559759075619,0.939509587730139,0.939909378437478,0.939509587730139,0.939909378437478
"500s60f3t2g0.05py1y2y3",0.663520960068351,0.663985756087214,0.663520960068351,0.663520960068351,0.663520960068351,0.663985756087214,0.663985756087214
"500s60f3t2g0.1py1-y1+y2-y1+y3",0.750053487404213,0.750053487404213,0.750336779167096,0.750053487404213,0.75030539291317,0.750336779167096,0.750053487404213
"500s60f3t2g0.1py1-y1e2-y1e3",0.94604739397367,0.94604739397367,0.94604739397367,0.94604739397367,0.94604739397367,0.946786802844096,0.946786802844096
"500s60f3t2g0.1py1-y1e2+y2e2-y1e2+y3e2",0.949313479286133,0.949680532485217,0.949313479286133,0.949680532485217,0.949313479286133,0.949680532485217,0.949655205792431
"500s60f3t2g0.1py1y2y3",0.750132528256979,0.750606604712258,0.75058961794778,0.750606604712258,0.750606604712258,0.750132528256979,0.750388143252131
"500s60f6t1g0.01py1-y2-y3",0.396253035996211,0.396253035996211,0.396253035996211,0.396253035996211,0.396253035996211,0.396253035996211,0.398556512167076
"500s60f6t1g0.01py1+y2-y1+y3-y2+y3",0.39503614915336,0.39503614915336,0.39503614915336,0.39503614915336,0.39503614915336,0.39503614915336,0.401823591858748
"500s60f6t1g0.01py1e2-y2e2-y3e2",0.721982358767708,0.721982358767708,0.721982358767708,0.721982358767708,0.721982358767708,0.721982358767708,0.723394613579995
"500s60f6t1g0.01py1e2+y2e2-y1e2+y3e2-y2e2+y3e2",0.723845308488832,0.723845308488832,0.723845308488832,0.723845308488832,0.723845308488832,0.723845308488832,0.725286967657146
"500s60f6t1g0.01py1e3-y2e3-y3e3",0.614346104853832,0.614346104853832,0.614346104853832,0.614346104853832,0.614346104853832,0.614346104853832,0.614346104853832
"500s60f6t1g0.05py1-y2-y3",0.46844393556651,0.46844393556651,0.46844393556651,0.46844393556651,0.46844393556651,0.46844393556651,0.470393473712635
"500s60f6t1g0.05py1+y2-y1+y3-y2+y3",0.457842302926272,0.457842302926272,0.457842302926272,0.457842302926272,0.457842302926272,0.457842302926272,0.457842302926272
"500s60f6t1g0.05py1e2-y2e2-y3e2",0.749120022503117,0.749120022503117,0.749120022503117,0.749120022503117,0.749120022503117,0.749120022503117,0.751586837634412
"500s60f6t1g0.05py1e2+y2e2-y1e2+y3e2-y2e2+y3e2",0.756885864732509,0.756885864732509,0.756885864732509,0.756885864732509,0.759016638623439,0.756885864732509,0.756885864732509
"500s60f6t1g0.05py1e3-y2e3-y3e3",0.698113908042539,0.698113908042539,0.698113908042539,0.698113908042539,0.698113908042539,0.698113908042539,0.704670659670578
"500s60f6t1g0.1py1-y2-y3",0.535699665539917,0.535699665539917,0.535699665539917,0.535699665539917,0.535699665539917,0.535699665539917,0.535699665539917
"500s60f6t1g0.1py1+y2-y1+y3-y2+y3",0.528784328944876,0.528784328944876,0.528784328944876,0.528784328944876,0.528784328944876,0.528784328944876,0.530230839442432
"500s60f6t1g0.1py1e2-y2e2-y3e2",0.778796402895166,0.778796402895166,0.778796402895166,0.778796402895166,0.779208797345542,0.778796402895166,0.780057911011135
"500s60f6t1g0.1py1e2+y2e2-y1e2+y3e2-y2e2+y3e2",0.778633299425699,0.778633299425699,0.778633299425699,0.778633299425699,0.778633299425699,0.778633299425699,0.780182370740087
"500s60f6t1g0.1py1e3-y2e3-y3e3",0.681074785339506,0.681074785339506,0.681074785339506,0.681074785339506,0.681074785339506,0.681074785339506,0.683438091831749
"500s60f6t2g0.01py1-y2-y3",0.764454315237992,0.764454315237992,0.764454315237992,0.764454315237992,0.76471668309168,0.764454315237992,0.76471668309168
"500s60f6t2g0.01py1+y2-y1+y3-y2+y3",0.663824914134253,0.663824914134253,0.663824914134253,0.663824914134253,0.664084831760496,0.663824914134253,0.663824914134253
"500s60f6t2g0.01py1e2-y2e2-y3e2",0.99235309286726,0.993436496752843,0.99235309286726,0.993436496752843,0.993436496752843,0.993436496752843,0.992563514173656
"500s60f6t2g0.01py1e2+y2e2-y1e2+y3e2-y2e2+y3e2",0.915415043852706,0.915415043852706,0.915415043852706,0.915415043852706,0.915788038403775,0.915415043852706,0.915415043852706
"500s60f6t2g0.01py1e3-y2e3-y3e3",1.19653448634659,1.19653448634659,1.19914284975808,1.19653448634659,1.19914284975808,1.19653448634659,1.19653448634659
"500s60f6t2g0.05py1-y2-y3",0.833931890176712,0.833931890176712,0.833931890176712,0.833931890176712,0.833931890176712,0.834362790044526,0.834362790044526
"500s60f6t2g0.05py1+y2-y1+y3-y2+y3",0.814022349165805,0.814022349165805,0.814022349165805,0.814022349165805,0.814022349165805,0.814621875406912,0.814215490360517
"500s60f6t2g0.05py1e2-y2e2-y3e2",0.957106900694655,0.957399982815525,0.957203581401202,0.957399982815525,0.957203581401202,0.957399982815525,0.957203581401202
"500s60f6t2g0.05py1e2+y2e2-y1e2+y3e2-y2e2+y3e2",0.955688091356229,0.955765158994118,0.955765158994118,0.955688091356229,0.955765158994118,0.955688091356229,0.955688091356229
"500s60f6t2g0.05py1e3-y2e3-y3e3",1.04640469912808,1.04640469912808,1.04640469912808,1.04640469912808,1.04651451309102,1.04640469912808,1.04909345415579
"500s60f6t2g0.1py1-y2-y3",0.84399839575299,0.84399839575299,0.844113640312492,0.84399839575299,0.84399839575299,0.844113640312492,0.844113640312492
"500s60f6t2g0.1py1+y2-y1+y3-y2+y3",0.826628518630458,0.826628518630458,0.826628518630458,0.826628518630458,0.826628518630458,0.827131641466668,0.826628518630458
"500s60f6t2g0.1py1e2-y2e2-y3e2",1.00183666241826,1.00205402450151,1.00183666241826,1.00205402450151,1.00183666241826,1.00205402450151,1.00205402450151
"500s60f6t2g0.1py1e2+y2e2-y1e2+y3e2-y2e2+y3e2",0.939586108090602,0.939586108090602,0.939694658759934,0.939694658759934,0.94028821650663,0.939586108090602,0.94028821650663
"500s60f6t2g0.1py1e3-y2e3-y3e3",1.0886749177435,1.0886749177435,1.0886749177435,1.0886749177435,1.09020741093815,1.0886749177435,1.0886749177435
"500s75f3t1g0.01py1-y1+y2-y1+y3",0.434426951512004,0.434426951512004,0.434426951512004,0.434426951512004,0.434426951512004,0.434426951512004,0.437027863672789
"500s75f3t1g0.01py1-y1e2-y1e3",0.878585766521093,0.878585766521093,0.878585766521093,0.879310923706283,0.878585766521093,0.878585766521093,0.879310923706283
"500s75f3t1g0.01py1-y1e2+y2e2-y1e2+y3e2",0.846886736872977,0.846886736872977,0.846886736872977,0.846886736872977,0.846886736872977,0.846886736872977,0.846886736872977
"500s75f3t1g0.01py1y2y3",0.43836405366299,0.43836405366299,0.43836405366299,0.43836405366299,0.43836405366299,0.43836405366299,0.440505605076066
"500s75f3t1g0.05py1-y1+y2-y1+y3",0.511755886185005,0.511755886185005,0.511755886185005,0.511755886185005,0.511755886185005,0.511755886185005,0.511755886185005
"500s75f3t1g0.05py1-y1e2-y1e3",0.836949908819163,0.844044800949058,0.844555263599086,0.844555263599086,0.844555263599086,0.844555263599086,0.836949908819163
"500s75f3t1g0.05py1-y1e2+y2e2-y1e2+y3e2",0.860501525573913,0.860501525573913,0.860501525573913,0.860501525573913,0.860527762460266,0.860501525573913,0.860580125739567
"500s75f3t1g0.05py1y2y3",0.486997997595005,0.486997997595005,0.486997997595005,0.486997997595005,0.486997997595005,0.486997997595005,0.486997997595005
"500s75f3t1g0.1py1-y1+y2-y1+y3",0.565343003954617,0.565343003954617,0.565343003954617,0.565343003954617,0.56754461280581,0.565343003954617,0.56754461280581
"500s75f3t1g0.1py1-y1e2-y1e3",0.865728475012007,0.86649532826116,0.865728475012007,0.865728475012007,0.865728475012007,0.865728475012007,0.865728475012007
"500s75f3t1g0.1py1-y1e2+y2e2-y1e2+y3e2",0.888271915157199,0.888271915157199,0.888271915157199,0.888271915157199,0.889500172919605,0.888271915157199,0.888271915157199
"500s75f3t1g0.1py1y2y3",0.558510414844648,0.558510414844648,0.558510414844648,0.558510414844648,0.560749958319035,0.558510414844648,0.560678092201152
"500s75f3t2g0.01py1-y1+y2-y1+y3",0.811024751921255,0.81141279155998,0.81141279155998,0.811024751921255,0.811463083082116,0.81141279155998,0.81141279155998
"500s75f3t2g0.01py1-y1e2-y1e3",1.08223970505492,1.08223970505492,1.08223970505492,1.08297765233264,1.08223970505492,1.08297765233264,1.08275281971574
"500s75f3t2g0.01py1-y1e2+y2e2-y1e2+y3e2",1.00847619305502,1.00847619305502,1.00847619305502,1.00847619305502,1.00863290077575,1.00873646618052,1.00863290077575
"500s75f3t2g0.01py1y2y3",0.78687991908616,0.78687991908616,0.787080579951158,0.78687991908616,0.78687991908616,0.787336150709957,0.787080579951158
"500s75f3t2g0.05py1-y1+y2-y1+y3",0.700846574001031,0.700846574001031,0.700846574001031,0.700846574001031,0.700846574001031,0.700846574001031,0.701911603404098
"500s75f3t2g0.05py1-y1e2-y1e3",0.904916950493147,0.905577790276067,0.904916950493147,0.905577790276067,0.905577790276067,0.905577790276067,0.905002625151968
"500s75f3t2g0.05py1-y1e2+y2e2-y1e2+y3e2",0.910601911648848,0.910601911648848,0.910601911648848,0.910601911648848,0.910779490751,0.910601911648848,0.910779490751
"500s75f3t2g0.05py1y2y3",0.70804796761606,0.70804796761606,0.70804796761606,0.70804796761606,0.70804796761606,0.70804796761606,0.708843235593222
"500s75f3t2g0.1py1-y1+y2-y1+y3",0.831929838034361,0.832074519197738,0.831929838034361,0.832074519197738,0.832074519197738,0.83308973134993,0.831929838034361
"500s75f3t2g0.1py1-y1e2-y1e3",1.10451255033607,1.10451255033607,1.10451255033607,1.10536729970845,1.10451255033607,1.10536729970845,1.10518780227088
"500s75f3t2g0.1py1-y1e2+y2e2-y1e2+y3e2",0.986430737302843,0.986430737302843,0.986430737302843,0.986430737302843,0.986430737302843,0.986610775736044,0.986430737302843
"500s75f3t2g0.1py1y2y3",0.86899225327824,0.86899225327824,0.86899225327824,0.86899225327824,0.86899225327824,0.871097674074915,0.871097674074915
"500s75f6t1g0.01py1-y2-y3",0.407420544462456,0.407420544462456,0.407420544462456,0.407420544462456,0.407420544462456,0.407420544462456,0.410474543680507
"500s75f6t1g0.01py1+y2-y1+y3-y2+y3",0.402794087036255,0.402794087036255,0.402794087036255,0.402794087036255,0.402794087036255,0.402794087036255,0.404474676759662
"500s75f6t1g0.01py1e2-y2e2-y3e2",0.716990626033329,0.716990626033329,0.716990626033329,0.716990626033329,0.716990626033329,0.716990626033329,0.71976504540979
"500s75f6t1g0.01py1e2+y2e2-y1e2+y3e2-y2e2+y3e2",0.70678112825445,0.70678112825445,0.70678112825445,0.70678112825445,0.70678112825445,0.70678112825445,0.709627724039734
"500s75f6t1g0.01py1e3-y2e3-y3e3",0.650398692899637,0.650398692899637,0.650398692899637,0.650398692899637,0.650398692899637,0.650398692899637,0.652892625037841
"500s75f6t1g0.05py1-y2-y3",0.485043529470698,0.485043529470698,0.485043529470698,0.485043529470698,0.485043529470698,0.485043529470698,0.488226798619167
"500s75f6t1g0.05py1+y2-y1+y3-y2+y3",0.491139808583608,0.491139808583608,0.491139808583608,0.491139808583608,0.491139808583608,0.491139808583608,0.498250691814265
"500s75f6t1g0.05py1e2-y2e2-y3e2",0.76014969071987,0.76014969071987,0.76014969071987,0.76014969071987,0.76014969071987,0.76014969071987,0.762829869421972
"500s75f6t1g0.05py1e2+y2e2-y1e2+y3e2-y2e2+y3e2",0.765755968583556,0.765755968583556,0.765755968583556,0.765755968583556,0.765755968583556,0.765755968583556,0.767998305516687
"500s75f6t1g0.05py1e3-y2e3-y3e3",0.670582290692799,0.670582290692799,0.670582290692799,0.670582290692799,0.670582290692799,0.670582290692799,0.676160556085863
"500s75f6t1g0.1py1-y2-y3",0.58018181431023,0.58018181431023,0.58018181431023,0.58018181431023,0.581385918140834,0.58018181431023,0.581152004863015
"500s75f6t1g0.1py1+y2-y1+y3-y2+y3",0.589018806632502,0.589018806632502,0.589018806632502,0.589018806632502,0.590493126030749,0.589018806632502,0.589018806632502
"500s75f6t1g0.1py1e2-y2e2-y3e2",0.846858000740517,0.846858000740517,0.846858000740517,0.847336231466853,0.847336231466853,0.846858000740517,0.846858000740517
"500s75f6t1g0.1py1e2+y2e2-y1e2+y3e2-y2e2+y3e2",0.868619886301874,0.868619886301874,0.868619886301874,0.868619886301874,0.868619886301874,0.868619886301874,0.869586457866967
"500s75f6t1g0.1py1e3-y2e3-y3e3",0.776757078105342,0.776757078105342,0.776757078105342,0.776757078105342,0.777866208599477,0.776757078105342,0.780289769588623
"500s75f6t2g0.01py1-y2-y3",0.690160873066145,0.690160873066145,0.690160873066145,0.690160873066145,0.690160873066145,0.690160873066145,0.692681224024883
"500s75f6t2g0.01py1+y2-y1+y3-y2+y3",0.577732745434952,0.577732745434952,0.577732745434952,0.577732745434952,0.577732745434952,0.577732745434952,0.581510539127115
"500s75f6t2g0.01py1e2-y2e2-y3e2",1.48252077887105,1.48939727607448,1.48939727607448,1.48939727607448,1.48939727607448,1.48939727607448,1.48304627871646
"500s75f6t2g0.01py1e2+y2e2-y1e2+y3e2-y2e2+y3e2",0.851969686682128,0.851969686682128,0.851969686682128,0.851969686682128,0.853768461823852,0.851969686682128,0.851969686682128
"500s75f6t2g0.01py1e3-y2e3-y3e3",4.60467053387928,4.66358921855504,4.66358921855504,4.66358921855504,4.63895952682288,4.66358921855504,4.66358921855504
"500s75f6t2g0.05py1-y2-y3",0.749887806838669,0.750153759726648,0.750153759726648,0.750153759726648,0.750153759726648,0.750012148526861,0.750092884721897
"500s75f6t2g0.05py1+y2-y1+y3-y2+y3",0.747721412998486,0.747745989685992,0.747745989685992,0.747745989685992,0.747745989685992,0.74816880533519,0.747745989685992
"500s75f6t2g0.05py1e2-y2e2-y3e2",0.917114348645963,0.917114348645963,0.917114348645963,0.917114348645963,0.917669554856342,0.917114348645963,0.917114348645963
"500s75f6t2g0.05py1e2+y2e2-y1e2+y3e2-y2e2+y3e2",0.885362614077235,0.885362614077235,0.885362614077235,0.885362614077235,0.885507829368046,0.885362614077235,0.885621712170546
"500s75f6t2g0.05py1e3-y2e3-y3e3",0.942696437204712,0.942696437204712,0.942696437204712,0.942696437204712,0.94341602943478,0.942696437204712,0.945650876712216
"500s75f6t2g0.1py1-y2-y3",0.833612746099447,0.833612746099447,0.834086832795581,0.833612746099447,0.833612746099447,0.834086832795581,0.834086832795581
"500s75f6t2g0.1py1+y2-y1+y3-y2+y3",0.841705277206812,0.841705277206812,0.841705277206812,0.841705277206812,0.841705277206812,0.842057526535447,0.842068096960243
"500s75f6t2g0.1py1e2-y2e2-y3e2",1.0111376870776,1.01114778250963,1.01114778250963,1.0111376870776,1.01114778250963,1.0111376870776,1.01114778250963
"500s75f6t2g0.1py1e2+y2e2-y1e2+y3e2-y2e2+y3e2",0.971497803017005,0.971603283266406,0.971603283266406,0.971603283266406,0.971497803017005,0.971603283266406,0.971497803017005
"500s75f6t2g0.1py1e3-y2e3-y3e3",1.09496265821199,1.09496265821199,1.09589242933367,1.09496265821199,1.09589242933367,1.09496265821199,1.09496265821199
"500s90f3t1g0.01py1-y1+y2-y1+y3",0.418359023536272,0.418359023536272,0.418359023536272,0.418359023536272,0.418359023536272,0.418359023536272,0.42527468407911
"500s90f3t1g0.01py1-y1e2-y1e3",0.762143955104275,0.762143955104275,0.762143955104275,0.762143955104275,0.762143955104275,0.762143955104275,0.770913011663106
"500s90f3t1g0.01py1-y1e2+y2e2-y1e2+y3e2",0.820430258666026,0.820430258666026,0.820430258666026,0.820430258666026,0.820430258666026,0.820430258666026,0.823053235223127
"500s90f3t1g0.01py1y2y3",0.417697843493865,0.417697843493865,0.417697843493865,0.417697843493865,0.417697843493865,0.417697843493865,0.424086517984822
"500s90f3t1g0.05py1-y1+y2-y1+y3",0.478573887685203,0.478573887685203,0.478573887685203,0.478573887685203,0.478573887685203,0.478573887685203,0.478573887685203
"500s90f3t1g0.05py1-y1e2-y1e3",0.792111788820103,0.792111788820103,0.792111788820103,0.792111788820103,0.792111788820103,0.792111788820103,0.79412582102195
"500s90f3t1g0.05py1-y1e2+y2e2-y1e2+y3e2",0.859642553535895,0.859642553535895,0.859642553535895,0.859642553535895,0.859702420381853,0.859642553535895,0.859642553535895
"500s90f3t1g0.05py1y2y3",0.471740119215482,0.471740119215482,0.471740119215482,0.471740119215482,0.471740119215482,0.471740119215482,0.475720795053983
"500s90f3t1g0.1py1-y1+y2-y1+y3",0.607252447563772,0.607252447563772,0.607252447563772,0.607252447563772,0.608382627797592,0.607252447563772,0.608382627797592
"500s90f3t1g0.1py1-y1e2-y1e3",0.879463846661024,0.879463846661024,0.881574332134921,0.880456053301381,0.881574332134921,0.879463846661024,0.881574332134921
"500s90f3t1g0.1py1-y1e2+y2e2-y1e2+y3e2",0.90728200623386,0.90728200623386,0.90728200623386,0.90728200623386,0.907854693784332,0.90728200623386,0.908175681110927
"500s90f3t1g0.1py1y2y3",0.588217557531495,0.588217557531495,0.588217557531495,0.588217557531495,0.590142287477595,0.588217557531495,0.590101152315707
"500s90f3t2g0.01py1-y1+y2-y1+y3",0.712048347229239,0.712048347229239,0.712048347229239,0.712048347229239,0.717251973869203,0.712048347229239,0.712048347229239
"500s90f3t2g0.01py1-y1e2-y1e3",0.929901399293567,0.930244314716459,0.930244314716459,0.930244314716459,0.929901399293567,0.930244314716459,0.930244314716459
"500s90f3t2g0.01py1-y1e2+y2e2-y1e2+y3e2",0.933865125181797,0.933865125181797,0.933865125181797,0.933865125181797,0.934333384363801,0.933865125181797,0.933952495451744
"500s90f3t2g0.01py1y2y3",0.809068365321268,0.809068365321268,0.809068365321268,0.809068365321268,0.809068365321268,0.809068365321268,0.809595511508168
"500s90f3t2g0.05py1-y1+y2-y1+y3",0.726499106247424,0.726499106247424,0.726499106247424,0.727088377214462,0.727911466447511,0.726499106247424,0.727088377214462
"500s90f3t2g0.05py1-y1e2-y1e3",0.971743418333652,0.975020014929919,0.972481146177331,0.971743418333652,0.972481146177331,0.971743418333652,0.971758003061483
"500s90f3t2g0.05py1-y1e2+y2e2-y1e2+y3e2",0.938370997329778,0.938370997329778,0.938491183016359,0.938370997329778,0.938370997329778,0.938491183016359,0.938453894530252
"500s90f3t2g0.05py1y2y3",0.791203199490572,0.791262704305449,0.791504890565609,0.791262704305449,0.791252123896324,0.791504890565609,0.791504890565609
"500s90f3t2g0.1py1-y1+y2-y1+y3",0.776307292976556,0.777047115771624,0.777047115771624,0.777047115771624,0.777047115771624,0.776307292976556,0.777766191866093
"500s90f3t2g0.1py1-y1e2-y1e3",1.03905613446083,1.04037299641432,1.03944320646217,1.04037299641432,1.03944320646217,1.04037299641432,1.04037299641432
"500s90f3t2g0.1py1-y1e2+y2e2-y1e2+y3e2",0.948342210543755,0.948909328997951,0.948909328997951,0.948342210543755,0.948523921336785,0.948909328997951,0.948342210543755
"500s90f3t2g0.1py1y2y3",0.808374288158057,0.808951075060461,0.808374288158057,0.808951075060461,0.808951075060461,0.808374288158057,0.808374288158057
"500s90f6t1g0.01py1-y2-y3",0.447251596827631,0.447251596827631,0.447251596827631,0.447251596827631,0.447251596827631,0.447251596827631,0.447251596827631
"500s90f6t1g0.01py1+y2-y1+y3-y2+y3",0.444129364163113,0.444129364163113,0.444129364163113,0.444129364163113,0.444129364163113,0.444129364163113,0.45124307413798
"500s90f6t1g0.01py1e2-y2e2-y3e2",0.753356285569938,0.753356285569938,0.753356285569938,0.753356285569938,0.753356285569938,0.753356285569938,0.753356285569938
"500s90f6t1g0.01py1e2+y2e2-y1e2+y3e2-y2e2+y3e2",0.762460646828311,0.762460646828311,0.762460646828311,0.762460646828311,0.762460646828311,0.762460646828311,0.764215640777574
"500s90f6t1g0.01py1e3-y2e3-y3e3",0.704378444160218,0.704378444160218,0.704378444160218,0.704378444160218,0.704378444160218,0.704378444160218,0.707114496337554
"500s90f6t1g0.05py1-y2-y3",0.498909886249847,0.498909886249847,0.498909886249847,0.498909886249847,0.498909886249847,0.498909886249847,0.502188383785675
"500s90f6t1g0.05py1+y2-y1+y3-y2+y3",0.484791827479193,0.484791827479193,0.484791827479193,0.484791827479193,0.484791827479193,0.484791827479193,0.489345100492541
"500s90f6t1g0.05py1e2-y2e2-y3e2",0.759610898749952,0.759610898749952,0.759610898749952,0.759610898749952,0.759610898749952,0.759610898749952,0.761379974490441
"500s90f6t1g0.05py1e2+y2e2-y1e2+y3e2-y2e2+y3e2",0.758585474493138,0.758585474493138,0.758585474493138,0.758585474493138,0.758585474493138,0.758585474493138,0.760457418135082
"500s90f6t1g0.05py1e3-y2e3-y3e3",0.68808206685284,0.68808206685284,0.68808206685284,0.68808206685284,0.68808206685284,0.68808206685284,0.695114035780445
"500s90f6t1g0.1py1-y2-y3",0.576411368807639,0.576411368807639,0.576411368807639,0.576411368807639,0.576411368807639,0.576411368807639,0.577665806996528
"500s90f6t1g0.1py1+y2-y1+y3-y2+y3",0.603990439431363,0.603990439431363,0.603990439431363,0.603990439431363,0.603990439431363,0.603990439431363,0.603990439431363
"500s90f6t1g0.1py1e2-y2e2-y3e2",0.836354073144396,0.836354073144396,0.836354073144396,0.836354073144396,0.836805908880941,0.836354073144396,0.836805908880941
"500s90f6t1g0.1py1e2+y2e2-y1e2+y3e2-y2e2+y3e2",0.836233875008161,0.836233875008161,0.836233875008161,0.836233875008161,0.836763561121777,0.836233875008161,0.836233875008161
"500s90f6t1g0.1py1e3-y2e3-y3e3",0.825446254433207,0.825446254433207,0.825446254433207,0.825446254433207,0.827287359594076,0.825446254433207,0.825446254433207
"500s90f6t2g0.01py1-y2-y3",0.794719319325011,0.79492170444052,0.794719319325011,0.79492170444052,0.79492170444052,0.794719319325011,0.794918516658289
"500s90f6t2g0.01py1+y2-y1+y3-y2+y3",0.766036239577213,0.766318008298698,0.766036239577213,0.766036239577213,0.766036239577213,0.766318008298698,0.766450855146353
"500s90f6t2g0.01py1e2-y2e2-y3e2",0.901253603694891,0.901253603694891,0.901663358060258,0.901253603694891,0.901663358060258,0.901253603694891,0.901500513428016
"500s90f6t2g0.01py1e2+y2e2-y1e2+y3e2-y2e2+y3e2",0.90265049391814,0.902757479798922,0.902757479798922,0.902757479798922,0.902767835831242,0.902757479798922,0.902694971028457
"500s90f6t2g0.01py1e3-y2e3-y3e3",0.905132377496068,0.905677979011414,0.905677979011414,0.905677979011414,0.905132377496068,0.905677979011414,0.907031552611732
"500s90f6t2g0.05py1-y2-y3",0.835295534119604,0.835295534119604,0.835489381820051,0.835295534119604,0.835295534119604,0.836074000322175,0.835587004997528
"500s90f6t2g0.05py1+y2-y1+y3-y2+y3",0.842568474416832,0.842657501929808,0.842657501929808,0.842657501929808,0.842657501929808,0.843363787936508,0.843363787936508
"500s90f6t2g0.05py1e2-y2e2-y3e2",0.960680911045132,0.960771740845931,0.960771740845931,0.960771740845931,0.960899637683642,0.960680911045132,0.960899637683642
"500s90f6t2g0.05py1e2+y2e2-y1e2+y3e2-y2e2+y3e2",0.964014171865644,0.964133644482405,0.964133644482405,0.964014171865644,0.964257774338736,0.964133644482405,0.964014171865644
"500s90f6t2g0.05py1e3-y2e3-y3e3",0.989180505622351,0.989180505622351,0.989180505622351,0.989892026541388,0.989180505622351,0.989892026541388,0.989180505622351
"500s90f6t2g0.1py1-y2-y3",0.837671782703836,0.837671782703836,0.837671782703836,0.837671782703836,0.837671782703836,0.838194645047463,0.837821269747263
"500s90f6t2g0.1py1+y2-y1+y3-y2+y3",0.8433620364611,0.8433620364611,0.8433620364611,0.8433620364611,0.843784433490474,0.844233534860582,0.844233534860582
"500s90f6t2g0.1py1e2-y2e2-y3e2",0.969529335582399,0.969529335582399,0.969529335582399,0.969529335582399,0.969684929635392,0.969702347572093,0.969684929635392
"500s90f6t2g0.1py1e2+y2e2-y1e2+y3e2-y2e2+y3e2",0.945858408710762,0.945858408710762,0.945858408710762,0.945858408710762,0.94608007994606,0.946657906846745,0.94608007994606
"500s90f6t2g0.1py1e3-y2e3-y3e3",1.01625559294016,1.01625559294016,1.01625559294016,1.01625559294016,1.01625559294016,1.01770837845532,1.01851903003445
